# timestamp tx ty tz qx qy qz qw
1760658145.551328 68.446097 -134.439357 0.000000 0.000000 0.000000 0.037551 0.999295
1760658145.784661 68.447162 -134.439651 0.000000 0.000000 0.000000 0.045507 0.998964
1760658145.984673 68.832645 -134.538491 0.000000 0.000000 0.000000 0.042630 0.999091
1760658146.188513 69.204896 -134.624272 0.000000 0.000000 0.000000 0.042858 0.999081
1760658146.451347 69.567871 -134.700170 0.000000 0.000000 0.000000 0.045972 0.998943
1760658146.684699 69.569150 -134.700437 0.000000 0.000000 0.000000 0.051479 0.998674
1760658146.885095 69.958476 -134.773241 0.000000 0.000000 0.000000 0.049805 0.998759
1760658147.118040 70.335034 -134.833608 0.000000 0.000000 0.000000 0.051491 0.998673
1760658147.320504 70.335946 -134.833758 0.000000 0.000000 0.000000 0.055202 0.998475
1760658147.551362 70.729212 -134.891257 0.000000 0.000000 0.000000 0.055231 0.998474
1760658147.785538 71.112044 -134.936210 0.000000 0.000000 0.000000 0.056934 0.998378
1760658147.986925 71.112942 -134.936320 0.000000 0.000000 0.000000 0.059926 0.998203
1760658148.218020 71.511247 -134.976436 0.000000 0.000000 0.000000 0.060278 0.998182
1760658148.451381 71.898163 -135.008494 0.000000 0.000000 0.000000 0.061989 0.998077
1760658148.684689 71.899255 -135.008587 0.000000 0.000000 0.000000 0.064881 0.997893
1760658148.917993 72.302762 -135.050501 0.000000 0.000000 0.000000 0.063415 0.997987
1760658149.117997 72.693278 -135.081452 0.000000 0.000000 0.000000 0.064643 0.997908
1760658149.318865 72.694089 -135.081515 0.000000 0.000000 0.000000 0.066569 0.997782
1760658149.551357 73.093395 -135.102241 0.000000 0.000000 0.000000 0.068107 0.997678
1760658149.784678 73.480452 -135.113820 0.000000 0.000000 0.000000 0.069540 0.997579
1760658149.984858 73.481358 -135.113856 0.000000 0.000000 0.000000 0.071300 0.997455
1760658150.217996 73.874427 -135.100241 0.000000 0.000000 0.000000 0.073487 0.997296
1760658150.417996 73.875196 -135.100238 0.000000 0.000000 0.000000 0.075255 0.997164
1760658150.618541 74.278640 -135.079639 0.000000 0.000000 0.000000 0.075017 0.997182
1760658150.851326 74.663795 -135.055934 0.000000 0.000000 0.000000 0.074740 0.997203
1760658151.052683 74.664623 -135.055894 0.000000 0.000000 0.000000 0.076066 0.997103
1760658151.284676 75.062018 -135.025969 0.000000 0.000000 0.000000 0.074597 0.997214
1760658151.518017 75.446427 -134.992970 0.000000 0.000000 0.000000 0.073329 0.997308
1760658151.751331 75.821791 -134.961082 0.000000 0.000000 0.000000 0.071669 0.997428
1760658151.951334 75.822736 -134.961012 0.000000 0.000000 0.000000 0.072112 0.997397
1760658152.184801 76.214211 -134.926811 0.000000 0.000000 0.000000 0.069615 0.997574
1760658152.420706 76.590956 -134.877027 0.000000 0.000000 0.000000 0.069254 0.997599
1760658152.651379 76.592057 -134.876920 0.000000 0.000000 0.000000 0.069312 0.997595
1760658152.851381 76.986651 -134.819669 0.000000 0.000000 0.000000 0.069037 0.997614
1760658153.054569 77.366322 -134.770066 0.000000 0.000000 0.000000 0.067810 0.997698
1760658153.284677 77.367300 -134.769949 0.000000 0.000000 0.000000 0.067662 0.997708
1760658153.485203 77.761602 -134.718279 0.000000 0.000000 0.000000 0.066686 0.997774
1760658153.717990 78.141455 -134.674225 0.000000 0.000000 0.000000 0.066190 0.997807
1760658153.951323 78.513619 -134.628764 0.000000 0.000000 0.000000 0.066915 0.997759
1760658154.151331 78.514592 -134.628648 0.000000 0.000000 0.000000 0.066776 0.997768
1760658154.351334 78.904482 -134.580940 0.000000 0.000000 0.000000 0.068848 0.997627
1760658154.584657 79.281779 -134.535390 0.000000 0.000000 0.000000 0.071577 0.997435
1760658154.784664 79.282699 -134.535271 0.000000 0.000000 0.000000 0.071978 0.997406
1760658154.985013 79.677063 -134.497316 0.000000 0.000000 0.000000 0.074067 0.997253
1760658155.217981 80.057926 -134.459907 0.000000 0.000000 0.000000 0.076358 0.997080
1760658155.418006 80.058819 -134.459801 0.000000 0.000000 0.000000 0.077128 0.997021
1760658155.651325 80.455538 -134.415910 0.000000 0.000000 0.000000 0.078903 0.996882
1760658155.851331 80.840660 -134.366410 0.000000 0.000000 0.000000 0.080386 0.996764
1760658156.051342 80.841456 -134.366306 0.000000 0.000000 0.000000 0.081321 0.996688
1760658156.284684 81.194994 -134.320870 0.000000 0.000000 0.000000 0.082057 0.996628
1760658156.484685 81.542540 -134.270016 0.000000 0.000000 0.000000 0.083046 0.996546
1760658156.684697 81.543294 -134.269908 0.000000 0.000000 0.000000 0.083951 0.996470
1760658156.918494 81.904809 -134.214387 0.000000 0.000000 0.000000 0.084024 0.996464
1760658157.118672 82.260726 -134.162309 0.000000 0.000000 0.000000 0.083925 0.996472
1760658157.384657 82.608897 -134.110073 0.000000 0.000000 0.000000 0.084268 0.996443
1760658157.585606 82.609926 -134.109916 0.000000 0.000000 0.000000 0.084902 0.996389
1760658157.818000 82.981897 -134.053638 0.000000 0.000000 0.000000 0.084529 0.996421
1760658158.051338 83.347297 -133.998552 0.000000 0.000000 0.000000 0.083559 0.996503
1760658158.284684 83.706447 -133.938689 0.000000 0.000000 0.000000 0.083320 0.996523
1760658158.484720 83.707414 -133.938537 0.000000 0.000000 0.000000 0.083584 0.996501
1760658158.718016 84.085533 -133.874893 0.000000 0.000000 0.000000 0.083084 0.996543
1760658158.954499 84.456999 -133.817175 0.000000 0.000000 0.000000 0.081760 0.996652
1760658159.218001 84.823425 -133.769884 0.000000 0.000000 0.000000 0.079920 0.996801
1760658159.419000 84.824531 -133.769728 0.000000 0.000000 0.000000 0.079721 0.996817
1760658159.651335 85.213720 -133.726160 0.000000 0.000000 0.000000 0.077279 0.997009
1760658159.884655 85.592996 -133.677278 0.000000 0.000000 0.000000 0.076128 0.997098
1760658160.084669 85.593933 -133.677165 0.000000 0.000000 0.000000 0.075617 0.997137
1760658160.287576 85.984375 -133.611577 0.000000 0.000000 0.000000 0.075354 0.997157
1760658160.521515 86.361628 -133.550290 0.000000 0.000000 0.000000 0.074713 0.997205
1760658160.751344 86.362720 -133.550132 0.000000 0.000000 0.000000 0.074147 0.997247
1760658160.955877 86.758162 -133.481208 0.000000 0.000000 0.000000 0.074066 0.997253
1760658161.184668 87.138212 -133.411073 0.000000 0.000000 0.000000 0.074641 0.997210
1760658161.384692 87.139086 -133.410926 0.000000 0.000000 0.000000 0.074311 0.997235
1760658161.618422 87.496632 -133.302820 0.000000 0.000000 0.000000 0.082546 0.996587
1760658161.851326 87.846913 -133.196754 0.000000 0.000000 0.000000 0.087913 0.996128
1760658162.054504 88.193236 -133.099072 0.000000 0.000000 0.000000 0.091506 0.995805
1760658162.318011 88.533737 -133.005314 0.000000 0.000000 0.000000 0.094540 0.995521
1760658162.551315 88.535044 -133.004922 0.000000 0.000000 0.000000 0.096306 0.995352
1760658162.751321 88.903965 -132.916049 0.000000 0.000000 0.000000 0.097166 0.995268
1760658162.952744 89.255352 -132.858463 0.000000 0.000000 0.000000 0.096726 0.995311
1760658163.217991 89.593738 -132.800164 0.000000 0.000000 0.000000 0.097110 0.995274
1760658163.418001 89.594782 -132.799935 0.000000 0.000000 0.000000 0.098201 0.995167
1760658163.618024 89.957689 -132.754015 0.000000 0.000000 0.000000 0.096030 0.995378
1760658163.851346 89.958534 -132.753865 0.000000 0.000000 0.000000 0.096874 0.995297
1760658164.084694 90.317275 -132.673527 0.000000 0.000000 0.000000 0.098669 0.995120
1760658164.318015 90.667122 -132.589184 0.000000 0.000000 0.000000 0.100597 0.994927
1760658164.551324 91.012235 -132.507034 0.000000 0.000000 0.000000 0.101929 0.994792
1760658164.751325 91.013123 -132.506824 0.000000 0.000000 0.000000 0.102886 0.994693
1760658164.953672 91.376796 -132.423609 0.000000 0.000000 0.000000 0.102957 0.994686
1760658165.184672 91.731547 -132.353241 0.000000 0.000000 0.000000 0.102518 0.994731
1760658165.384706 91.732399 -132.353051 0.000000 0.000000 0.000000 0.103217 0.994659
1760658165.587133 92.105013 -132.284160 0.000000 0.000000 0.000000 0.101168 0.994869
1760658165.817989 92.467283 -132.222491 0.000000 0.000000 0.000000 0.098079 0.995179
1760658166.018528 92.468125 -132.222336 0.000000 0.000000 0.000000 0.098081 0.995178
1760658166.251326 92.847360 -132.158737 0.000000 0.000000 0.000000 0.094992 0.995478
1760658166.451330 93.179264 -132.107346 0.000000 0.000000 0.000000 0.092686 0.995695
1760658166.653644 93.180004 -132.107230 0.000000 0.000000 0.000000 0.092124 0.995748
1760658166.884670 93.526226 -132.047635 0.000000 0.000000 0.000000 0.089666 0.995972
1760658167.118014 93.868510 -131.991686 0.000000 0.000000 0.000000 0.086832 0.996223
1760658167.351319 94.127057 -131.950019 0.000000 0.000000 0.000000 0.084669 0.996409
1760658167.551807 94.127869 -131.949900 0.000000 0.000000 0.000000 0.083583 0.996501
1760658167.784665 94.411044 -131.901034 0.000000 0.000000 0.000000 0.082342 0.996604
1760658167.984682 94.698191 -131.847944 0.000000 0.000000 0.000000 0.081451 0.996677
1760658168.251364 94.984698 -131.786688 0.000000 0.000000 0.000000 0.080622 0.996745
1760658168.484672 94.985764 -131.786502 0.000000 0.000000 0.000000 0.079459 0.996838
1760658168.684673 95.301636 -131.716071 0.000000 0.000000 0.000000 0.079892 0.996804
1760658168.917990 95.613653 -131.643500 0.000000 0.000000 0.000000 0.080193 0.996779
1760658169.151341 95.893926 -131.539923 0.000000 0.000000 0.000000 0.086098 0.996287
1760658169.384672 95.894893 -131.539653 0.000000 0.000000 0.000000 0.086155 0.996282
1760658169.618422 96.159952 -131.441606 0.000000 0.000000 0.000000 0.091601 0.995796
1760658169.851324 96.432116 -131.348239 0.000000 0.000000 0.000000 0.094325 0.995541
1760658170.051336 96.709573 -131.255219 0.000000 0.000000 0.000000 0.095916 0.995389
1760658170.251348 96.710250 -131.254983 0.000000 0.000000 0.000000 0.096852 0.995299
1760658170.451361 97.008300 -131.158562 0.000000 0.000000 0.000000 0.097476 0.995238
1760658170.718004 97.303027 -131.056907 0.000000 0.000000 0.000000 0.098219 0.995165
1760658170.984660 97.605198 -130.957602 0.000000 0.000000 0.000000 0.098630 0.995124
1760658171.184994 97.606090 -130.957295 0.000000 0.000000 0.000000 0.099398 0.995048
1760658171.418001 97.928227 -130.886883 0.000000 0.000000 0.000000 0.096515 0.995332
1760658171.618008 98.226594 -130.841609 0.000000 0.000000 0.000000 0.091814 0.995776
1760658171.851331 98.227434 -130.841425 0.000000 0.000000 0.000000 0.091567 0.995799
1760658172.051515 98.519447 -130.839967 0.000000 0.000000 0.000000 0.081607 0.996665
1760658172.284699 98.811456 -130.830286 0.000000 0.000000 0.000000 0.075377 0.997155
1760658172.521843 98.812359 -130.830234 0.000000 0.000000 0.000000 0.073241 0.997314
1760658172.751332 99.130337 -130.819512 0.000000 0.000000 0.000000 0.069426 0.997587
1760658172.984657 99.447632 -130.807659 0.000000 0.000000 0.000000 0.066226 0.997805
1760658173.184682 99.448355 -130.807646 0.000000 0.000000 0.000000 0.064147 0.997940
1760658173.417993 99.784826 -130.790304 0.000000 0.000000 0.000000 0.062783 0.998027
1760658173.618008 100.117349 -130.767026 0.000000 0.000000 0.000000 0.061921 0.998081
1760658173.851329 100.118181 -130.766997 0.000000 0.000000 0.000000 0.059777 0.998212
1760658174.051358 100.462413 -130.767756 0.000000 0.000000 0.000000 0.055095 0.998481
1760658174.284679 100.798692 -130.762298 0.000000 0.000000 0.000000 0.051758 0.998660
1760658174.484692 100.799470 -130.762302 0.000000 0.000000 0.000000 0.049518 0.998773
1760658174.718010 101.154137 -130.754430 0.000000 0.000000 0.000000 0.047321 0.998880
1760658174.918031 101.503402 -130.746087 0.000000 0.000000 0.000000 0.045076 0.998984
1760658175.151332 101.504274 -130.746091 0.000000 0.000000 0.000000 0.042510 0.999096
1760658175.351353 101.870502 -130.733638 0.000000 0.000000 0.000000 0.042149 0.999111
1760658175.584682 102.225627 -130.718385 0.000000 0.000000 0.000000 0.041004 0.999159
1760658175.784692 102.226447 -130.718375 0.000000 0.000000 0.000000 0.039137 0.999234
1760658175.985157 102.547759 -130.661104 0.000000 0.000000 0.000000 0.042038 0.999116
1760658176.221492 102.864934 -130.606010 0.000000 0.000000 0.000000 0.043991 0.999032
1760658176.451326 102.865844 -130.605902 0.000000 0.000000 0.000000 0.042895 0.999080
1760658176.651340 103.206439 -130.551824 0.000000 0.000000 0.000000 0.047292 0.998881
1760658176.852519 103.540001 -130.502243 0.000000 0.000000 0.000000 0.052074 0.998643
1760658177.118086 103.869150 -130.460879 0.000000 0.000000 0.000000 0.057151 0.998366
1760658177.352093 103.870273 -130.460701 0.000000 0.000000 0.000000 0.058007 0.998316
1760658177.584668 104.227706 -130.421339 0.000000 0.000000 0.000000 0.064456 0.997921
1760658177.784681 104.579973 -130.389427 0.000000 0.000000 0.000000 0.069378 0.997590
1760658178.051332 104.924881 -130.357513 0.000000 0.000000 0.000000 0.074537 0.997218
1760658178.251334 104.925881 -130.357373 0.000000 0.000000 0.000000 0.076595 0.997062
1760658178.488496 105.294695 -130.323735 0.000000 0.000000 0.000000 0.081356 0.996685
1760658178.717997 105.657722 -130.289376 0.000000 0.000000 0.000000 0.085650 0.996325
1760658178.951333 106.015493 -130.256257 0.000000 0.000000 0.000000 0.088957 0.996035
1760658179.185184 106.016669 -130.256101 0.000000 0.000000 0.000000 0.091927 0.995766
1760658179.420305 106.396805 -130.216056 0.000000 0.000000 0.000000 0.093020 0.995664
1760658179.651334 106.769440 -130.177528 0.000000 0.000000 0.000000 0.094537 0.995521
1760658179.884663 107.127439 -130.119714 0.000000 0.000000 0.000000 0.097220 0.995263
1760658180.084684 107.128432 -130.119563 0.000000 0.000000 0.000000 0.099435 0.995044
1760658180.284697 107.504959 -130.058140 0.000000 0.000000 0.000000 0.099736 0.995014
1760658180.517992 107.870425 -129.997669 0.000000 0.000000 0.000000 0.100158 0.994972
1760658180.717997 107.871346 -129.997511 0.000000 0.000000 0.000000 0.101942 0.994790
1760658180.918144 108.253443 -129.929613 0.000000 0.000000 0.000000 0.100371 0.994950
1760658181.151326 108.622223 -129.859265 0.000000 0.000000 0.000000 0.098820 0.995105
1760658181.384674 108.986174 -129.793188 0.000000 0.000000 0.000000 0.096334 0.995349
1760658181.584681 108.987137 -129.793018 0.000000 0.000000 0.000000 0.096969 0.995287
1760658181.784691 109.370151 -129.723725 0.000000 0.000000 0.000000 0.093389 0.995630
1760658181.984694 109.370874 -129.723600 0.000000 0.000000 0.000000 0.093545 0.995615
1760658182.217997 109.765201 -129.652489 0.000000 0.000000 0.000000 0.088938 0.996037
1760658182.418011 110.148461 -129.584219 0.000000 0.000000 0.000000 0.085255 0.996359
1760658182.684671 110.519743 -129.521843 0.000000 0.000000 0.000000 0.082423 0.996597
1760658182.884687 110.520804 -129.521680 0.000000 0.000000 0.000000 0.081486 0.996674
1760658183.118014 110.909035 -129.448261 0.000000 0.000000 0.000000 0.079927 0.996801
1760658183.351343 111.264638 -129.387178 0.000000 0.000000 0.000000 0.078683 0.996900
1760658183.584673 111.265716 -129.387006 0.000000 0.000000 0.000000 0.077517 0.996991
1760658183.785236 111.642067 -129.322998 0.000000 0.000000 0.000000 0.077510 0.996992
1760658184.018000 111.998940 -129.284697 0.000000 0.000000 0.000000 0.074490 0.997222
1760658184.218032 111.999793 -129.284586 0.000000 0.000000 0.000000 0.073385 0.997304
1760658184.451353 112.373181 -129.242464 0.000000 0.000000 0.000000 0.071114 0.997468
1760658184.651366 112.736449 -129.192330 0.000000 0.000000 0.000000 0.071096 0.997469
1760658184.918016 113.088676 -129.143838 0.000000 0.000000 0.000000 0.070732 0.997495
1760658185.151346 113.089929 -129.143683 0.000000 0.000000 0.000000 0.069612 0.997574
1760658185.351352 113.468763 -129.092528 0.000000 0.000000 0.000000 0.069956 0.997550
1760658185.584666 113.834258 -129.036632 0.000000 0.000000 0.000000 0.069841 0.997558
1760658185.851324 114.193932 -128.978267 0.000000 0.000000 0.000000 0.070135 0.997538
1760658186.051346 114.194981 -128.978115 0.000000 0.000000 0.000000 0.069550 0.997578
1760658186.284912 114.574979 -128.931112 0.000000 0.000000 0.000000 0.068451 0.997654
1760658186.518221 114.947204 -128.887855 0.000000 0.000000 0.000000 0.066823 0.997765
1760658186.751323 115.313393 -128.845491 0.000000 0.000000 0.000000 0.065592 0.997847
1760658186.951367 115.314384 -128.845378 0.000000 0.000000 0.000000 0.064821 0.997897
1760658187.184664 115.699090 -128.803499 0.000000 0.000000 0.000000 0.064336 0.997928
1760658187.387933 116.074624 -128.756637 0.000000 0.000000 0.000000 0.064061 0.997946
1760658187.651313 116.440736 -128.710616 0.000000 0.000000 0.000000 0.063038 0.998011
1760658187.851329 116.441854 -128.710489 0.000000 0.000000 0.000000 0.062351 0.998054
1760658188.051342 116.765712 -128.632584 0.000000 0.000000 0.000000 0.064273 0.997932
1760658188.287510 117.086140 -128.557868 0.000000 0.000000 0.000000 0.065470 0.997855
1760658188.517991 117.087159 -128.557672 0.000000 0.000000 0.000000 0.065224 0.997871
1760658188.718018 117.430499 -128.474830 0.000000 0.000000 0.000000 0.066715 0.997772
1760658188.920664 117.766379 -128.394756 0.000000 0.000000 0.000000 0.068446 0.997655
1760658189.151358 117.767254 -128.394554 0.000000 0.000000 0.000000 0.068637 0.997642
1760658189.357221 118.122093 -128.312721 0.000000 0.000000 0.000000 0.069784 0.997562
1760658189.584659 118.468528 -128.234043 0.000000 0.000000 0.000000 0.070778 0.997492
1760658189.784729 118.469318 -128.233857 0.000000 0.000000 0.000000 0.071124 0.997468
1760658190.018005 118.833108 -128.168812 0.000000 0.000000 0.000000 0.070526 0.997510
1760658190.251362 119.190389 -128.105460 0.000000 0.000000 0.000000 0.068904 0.997623
1760658190.451426 119.541810 -128.038493 0.000000 0.000000 0.000000 0.067731 0.997704
1760658190.684670 119.542820 -128.038301 0.000000 0.000000 0.000000 0.067607 0.997712
1760658190.884708 119.913616 -127.971406 0.000000 0.000000 0.000000 0.065914 0.997825
1760658191.118023 120.273980 -127.906179 0.000000 0.000000 0.000000 0.063995 0.997950
1760658191.351344 120.275076 -127.905987 0.000000 0.000000 0.000000 0.063457 0.997985
1760658191.584699 120.656976 -127.837204 0.000000 0.000000 0.000000 0.059120 0.998251
1760658191.817996 121.029516 -127.768311 0.000000 0.000000 0.000000 0.054668 0.998505
1760658192.054517 121.393687 -127.695590 0.000000 0.000000 0.000000 0.048215 0.998837
1760658192.318006 121.752788 -127.619541 0.000000 0.000000 0.000000 0.038145 0.999272
1760658192.551331 121.754188 -127.619328 0.000000 0.000000 0.000000 0.035048 0.999386
1760658192.788569 122.114681 -127.533938 0.000000 0.000000 0.000000 0.028059 0.999606
1760658193.018031 122.469273 -127.448264 0.000000 0.000000 0.000000 0.013846 0.999904
1760658193.251355 122.470377 -127.448093 0.000000 0.000000 0.000000 0.008874 0.999961
1760658193.484671 122.789573 -127.327081 0.000000 0.000000 0.000000 0.003057 0.999995
1760658193.718141 123.106314 -127.209530 0.000000 0.000000 0.000000 -0.010572 0.999944
1760658193.951333 123.415287 -127.108977 0.000000 0.000000 0.000000 -0.028981 0.999580
1760658194.151339 123.416164 -127.108789 0.000000 0.000000 0.000000 -0.035619 0.999365
1760658194.351347 123.745899 -127.007225 0.000000 0.000000 0.000000 -0.055981 0.998432
1760658194.551349 123.746554 -127.007107 0.000000 0.000000 0.000000 -0.064155 0.997940
1760658194.785361 124.091046 -126.909544 0.000000 0.000000 0.000000 -0.086725 0.996232
1760658195.017996 124.409993 -126.857627 0.000000 0.000000 0.000000 -0.110403 0.993887
1760658195.251333 124.728764 -126.808921 0.000000 0.000000 0.000000 -0.135226 0.990815
1760658195.451335 124.729598 -126.808902 0.000000 0.000000 0.000000 -0.147423 0.989074
1760658195.651341 125.068915 -126.759360 0.000000 0.000000 0.000000 -0.167996 0.985788
1760658195.884963 125.398705 -126.700117 0.000000 0.000000 0.000000 -0.192350 0.981326
1760658196.118005 125.399688 -126.700145 0.000000 0.000000 0.000000 -0.208677 0.977985
1760658196.351341 125.751831 -126.654195 0.000000 0.000000 0.000000 -0.228373 0.973574
1760658196.551353 126.098202 -126.621467 0.000000 0.000000 0.000000 -0.247481 0.968893
1760658196.784651 126.437217 -126.601166 0.000000 0.000000 0.000000 -0.270976 0.962586
1760658196.984665 126.438104 -126.601262 0.000000 0.000000 0.000000 -0.286315 0.958135
1760658197.184667 126.797531 -126.584033 0.000000 0.000000 0.000000 -0.302609 0.953115
1760658197.418004 127.144561 -126.587939 0.000000 0.000000 0.000000 -0.324237 0.945976
1760658197.651337 127.145579 -126.588119 0.000000 0.000000 0.000000 -0.342430 0.939543
1760658197.851349 127.510752 -126.612069 0.000000 0.000000 0.000000 -0.352845 0.935682
1760658198.084650 127.861528 -126.652050 0.000000 0.000000 0.000000 -0.365100 0.930968
1760658198.284669 127.862328 -126.652245 0.000000 0.000000 0.000000 -0.379330 0.925261
1760658198.517998 128.223730 -126.714170 0.000000 0.000000 0.000000 -0.388764 0.921337
1760658198.718067 128.559558 -126.803400 0.000000 0.000000 0.000000 -0.396127 0.918196
1760658198.984646 128.883302 -126.903957 0.000000 0.000000 0.000000 -0.412996 0.910733
1760658199.184676 128.884222 -126.904323 0.000000 0.000000 0.000000 -0.425499 0.904959
1760658199.417954 129.227958 -127.020087 0.000000 0.000000 0.000000 -0.432417 0.901674
1760658199.651334 129.558065 -127.149264 0.000000 0.000000 0.000000 -0.441473 0.897275
1760658199.884658 129.558996 -127.149715 0.000000 0.000000 0.000000 -0.454292 0.890853
1760658200.084660 129.868083 -127.270540 0.000000 0.000000 0.000000 -0.450595 0.892729
1760658200.317998 130.162890 -127.403902 0.000000 0.000000 0.000000 -0.456209 0.889872
1760658200.584644 130.447339 -127.551570 0.000000 0.000000 0.000000 -0.465289 0.885159
1760658200.784655 130.448155 -127.552032 0.000000 0.000000 0.000000 -0.473683 0.880695
1760658200.984661 130.743392 -127.724704 0.000000 0.000000 0.000000 -0.475704 0.879605
1760658201.217983 130.997211 -127.873124 0.000000 0.000000 0.000000 -0.478170 0.878267
1760658201.418019 130.997855 -127.873539 0.000000 0.000000 0.000000 -0.485078 0.874471
1760658201.618765 131.256799 -128.048043 0.000000 0.000000 0.000000 -0.482467 0.875914
1760658201.851319 131.502511 -128.232894 0.000000 0.000000 0.000000 -0.482965 0.875640
1760658202.051345 131.503095 -128.233321 0.000000 0.000000 0.000000 -0.488090 0.872793
1760658202.284927 131.755514 -128.441047 0.000000 0.000000 0.000000 -0.485262 0.874369
1760658202.517996 132.003523 -128.652050 0.000000 0.000000 0.000000 -0.482969 0.875638
1760658202.751401 132.243784 -128.870041 0.000000 0.000000 0.000000 -0.481249 0.876584
1760658203.018010 132.478327 -129.094942 0.000000 0.000000 0.000000 -0.479743 0.877409
1760658203.251339 132.479237 -129.095754 0.000000 0.000000 0.000000 -0.482272 0.876021
1760658203.484669 132.728202 -129.346496 0.000000 0.000000 0.000000 -0.478050 0.878333
1760658203.718002 132.967072 -129.600441 0.000000 0.000000 0.000000 -0.476002 0.879444
1760658203.951330 133.199653 -129.856021 0.000000 0.000000 0.000000 -0.473826 0.880618
1760658204.151355 133.200314 -129.856693 0.000000 0.000000 0.000000 -0.474460 0.880277
1760658204.354559 133.441517 -130.130966 0.000000 0.000000 0.000000 -0.471982 0.881608
1760658204.584694 133.673153 -130.402016 0.000000 0.000000 0.000000 -0.470198 0.882561
1760658204.818002 133.673885 -130.402812 0.000000 0.000000 0.000000 -0.470247 0.882535
1760658205.019655 133.915713 -130.693525 0.000000 0.000000 0.000000 -0.468467 0.883481
1760658205.251344 134.147852 -130.977461 0.000000 0.000000 0.000000 -0.467495 0.883996
1760658205.451350 134.148417 -130.978114 0.000000 0.000000 0.000000 -0.467241 0.884130
1760658205.651354 134.387983 -131.277623 0.000000 0.000000 0.000000 -0.466628 0.884454
1760658205.884765 134.616474 -131.570019 0.000000 0.000000 0.000000 -0.466493 0.884525
1760658206.151362 134.838250 -131.860846 0.000000 0.000000 0.000000 -0.466652 0.884441
1760658206.351532 134.838901 -131.861660 0.000000 0.000000 0.000000 -0.466430 0.884558
1760658206.584657 135.069540 -132.174038 0.000000 0.000000 0.000000 -0.467514 0.883986
1760658206.784663 135.293447 -132.480664 0.000000 0.000000 0.000000 -0.468259 0.883591
1760658206.984687 135.293935 -132.481315 0.000000 0.000000 0.000000 -0.468274 0.883583
1760658207.221513 135.523792 -132.798885 0.000000 0.000000 0.000000 -0.468832 0.883288
1760658207.451338 135.743840 -133.112132 0.000000 0.000000 0.000000 -0.469449 0.882960
1760658207.651372 135.744365 -133.112864 0.000000 0.000000 0.000000 -0.469577 0.882891
1760658207.886524 135.975682 -133.436770 0.000000 0.000000 0.000000 -0.469628 0.882865
1760658208.087493 136.196594 -133.754768 0.000000 0.000000 0.000000 -0.469710 0.882821
1760658208.351351 136.410646 -134.063281 0.000000 0.000000 0.000000 -0.470086 0.882621
1760658208.584679 136.411415 -134.064381 0.000000 0.000000 0.000000 -0.470243 0.882537
1760658208.785598 136.638477 -134.395103 0.000000 0.000000 0.000000 -0.471043 0.882110
1760658209.017991 136.856289 -134.714643 0.000000 0.000000 0.000000 -0.471933 0.881634
1760658209.218006 136.856812 -134.715409 0.000000 0.000000 0.000000 -0.472212 0.881485
1760658209.451328 137.080596 -135.048229 0.000000 0.000000 0.000000 -0.472776 0.881183
1760658209.653505 137.295990 -135.373311 0.000000 0.000000 0.000000 -0.473093 0.881013
1760658209.918004 137.504671 -135.688581 0.000000 0.000000 0.000000 -0.473594 0.880743
1760658210.118017 137.505281 -135.689502 0.000000 0.000000 0.000000 -0.473907 0.880575
1760658210.351336 137.676488 -136.021388 0.000000 0.000000 0.000000 -0.481535 0.876427
1760658210.551371 137.852692 -136.342218 0.000000 0.000000 0.000000 -0.485239 0.874382
1760658210.784655 137.853168 -136.343091 0.000000 0.000000 0.000000 -0.486868 0.873476
1760658210.984671 138.052927 -136.664816 0.000000 0.000000 0.000000 -0.484662 0.874701
1760658211.185716 138.244715 -136.977471 0.000000 0.000000 0.000000 -0.483337 0.875434
1760658211.388508 138.245129 -136.978173 0.000000 0.000000 0.000000 -0.484082 0.875023
1760658211.618018 138.443987 -137.302874 0.000000 0.000000 0.000000 -0.480861 0.876797
1760658211.853741 138.628934 -137.624928 0.000000 0.000000 0.000000 -0.478543 0.878064
1760658212.084645 138.808688 -137.943869 0.000000 0.000000 0.000000 -0.476405 0.879226
1760658212.284658 138.809179 -137.944694 0.000000 0.000000 0.000000 -0.476160 0.879359
1760658212.517992 138.996678 -138.280723 0.000000 0.000000 0.000000 -0.473438 0.880827
1760658212.751325 139.189824 -138.603054 0.000000 0.000000 0.000000 -0.470899 0.882187
1760658212.984675 139.390370 -138.911767 0.000000 0.000000 0.000000 -0.467808 0.883830
1760658213.218025 139.391035 -138.912811 0.000000 0.000000 0.000000 -0.466660 0.884437
1760658213.451337 139.606442 -139.239327 0.000000 0.000000 0.000000 -0.462833 0.886445
1760658213.684659 139.828205 -139.547849 0.000000 0.000000 0.000000 -0.457836 0.889036
1760658213.917997 140.045278 -139.851587 0.000000 0.000000 0.000000 -0.454080 0.890961
1760658214.151322 140.046028 -139.852607 0.000000 0.000000 0.000000 -0.451895 0.892071
1760658214.351334 140.271555 -140.177287 0.000000 0.000000 0.000000 -0.449753 0.893153
1760658214.584626 140.487550 -140.492353 0.000000 0.000000 0.000000 -0.448140 0.893963
1760658214.818015 140.701128 -140.801339 0.000000 0.000000 0.000000 -0.446494 0.894786
1760658215.021416 140.701753 -140.802197 0.000000 0.000000 0.000000 -0.444679 0.895690
1760658215.251349 140.923292 -141.128957 0.000000 0.000000 0.000000 -0.443718 0.896167
